"y" "intercept" "treatment" "time" "treatXtime" "region"
4.92753762572604 1 1 0 0 39
23.5350262336842 1 1 1 1 49
7.34089974495899 1 1 0 0 49
10.2928156796824 1 0 1 0 37
0.163315599000272 1 0 0 0 37
9.6001622473797 1 0 1 0 2
0.426623319764803 1 0 0 0 2
23.5135579884868 1 1 1 1 19
6.74304541017793 1 1 0 0 19
8.02981555495496 1 0 1 0 38
3.40499286466341 1 0 0 0 38
25.0544805962838 1 1 1 1 19
6.75822915300861 1 1 0 0 19
24.2594800222288 1 1 1 1 39
4.37192717482951 1 1 0 0 39
10.2936550254373 1 0 1 0 15
2.33668393218238 1 0 0 0 15
8.66190713225301 1 0 1 0 9
2.09791353779631 1 0 0 0 9
26.8751175605675 1 1 1 1 17
5.01264327652391 1 1 0 0 17
7.94017641408325 1 0 1 0 37
1.12373198901074 1 0 0 0 37
22.7584838522547 1 1 1 1 33
7.15912922816039 1 1 0 0 33
9.27205176341463 1 0 1 0 7
2.2929854156826 1 0 0 0 7
24.9386975835885 1 1 1 1 34
5.27852418475178 1 1 0 0 34
23.8355102288872 1 1 1 1 19
7.20470687873086 1 1 0 0 19
6.98307029310768 1 0 1 0 43
2.62267673522601 1 0 0 0 43
23.8790778538036 1 1 1 1 19
6.39924693420666 1 1 0 0 19
7.95250541799748 1 0 1 0 19
1.25988309459309 1 0 0 0 19
27.5022612766603 1 1 1 1 43
6.94509434319398 1 1 0 0 43
5.96665753837567 1 0 1 0 39
2.17877415330142 1 0 0 0 39
24.3610400178894 1 1 1 1 37
4.39256782989639 1 1 0 0 37
9.29668205144231 1 0 1 0 19
2.1837989953954 1 0 0 0 19
24.5354215497455 1 1 1 1 37
8.78982413947041 1 1 0 0 37
5.81987200993436 1 0 1 0 36
3.18542122573331 1 0 0 0 36
24.5912593710704 1 1 1 1 34
6.92845016912118 1 1 0 0 34
8.35795029447057 1 0 1 0 39
1.16014868157738 1 0 0 0 39
6.58115787897755 1 0 1 0 19
1.70379519211897 1 0 0 0 19
28.5054759299546 1 1 1 1 23
7.39965028544715 1 1 0 0 23
11.369616867505 1 0 1 0 1
3.29395636226073 1 0 0 0 1
10.6182318405174 1 0 1 0 15
3.27686007053143 1 0 0 0 15
25.6723064244517 1 1 1 1 19
5.17617990734086 1 1 0 0 19
24.2463164666174 1 1 1 1 36
3.73607036593677 1 1 0 0 36
24.9917725101289 1 1 1 1 21
7.27188099419378 1 1 0 0 21
10.4593588747579 1 0 1 0 19
2.13453796086608 1 0 0 0 19
8.22553759659471 1 0 1 0 44
6.65349439556631 1 0 0 0 44
26.0418306694984 1 1 1 1 40
8.00899686253237 1 1 0 0 40
8.52244745821744 1 0 1 0 7
1.94631980902389 1 0 0 0 7
25.6344262417537 1 1 1 1 28
8.37096059117837 1 1 0 0 28
8.55950847348195 1 0 1 0 19
3.20719485301877 1 0 0 0 19
6.0374847334867 1 0 1 0 38
1.28263389974787 1 0 0 0 38
23.1728232409322 1 1 1 1 1
7.57453265472697 1 1 0 0 1
8.76742821217992 1 0 1 0 27
1.44792767882712 1 0 0 0 27
10.9361995707369 1 0 1 0 34
3.57864821543202 1 0 0 0 34
7.73000623475766 1 0 1 0 37
2.6050945896625 1 0 0 0 37
7.26271703058641 1 0 1 0 19
1.32737878229214 1 0 0 0 19
27.2861860190823 1 1 1 1 45
8.05079061594782 1 1 0 0 45
26.5683893649073 1 1 1 1 19
5.19261998114015 1 1 0 0 19
22.3392540980608 1 1 1 1 37
4.33731168289562 1 1 0 0 37
26.3471183560552 1 1 1 1 39
5.58907495459525 1 1 0 0 39
5.94161023043923 1 0 1 0 43
1.74517641110144 1 0 0 0 43
26.9943794327048 1 1 1 1 19
6.9100020783845 1 1 0 0 19
7.83856502952592 1 0 1 0 24
-0.186256295648767 1 0 0 0 24
7.8310857035626 1 0 1 0 37
2.04882950106006 1 0 0 0 37
10.2559258722167 1 0 1 0 34
-0.743489677096541 1 0 0 0 34
10.4470257993526 1 0 1 0 14
2.0077183909605 1 0 0 0 14
25.8057891463715 1 1 1 1 37
3.66194356040448 1 1 0 0 37
8.05720833421578 1 0 1 0 33
1.36610113042139 1 0 0 0 33
10.4762853024226 1 0 1 0 37
3.45405768230663 1 0 0 0 37
9.61531082832814 1 0 1 0 43
4.26869862417663 1 0 0 0 43
8.27109849112112 1 0 1 0 15
3.43194383184228 1 0 0 0 15
24.9491731224379 1 1 1 1 43
5.05623575684483 1 1 0 0 43
10.3058565734321 1 0 1 0 33
3.95317081888533 1 0 0 0 33
10.2420336497284 1 0 1 0 19
1.27959472462212 1 0 0 0 19
8.33561995634269 1 0 1 0 19
3.94832786710689 1 0 0 0 19
25.4989718891193 1 1 1 1 19
7.17319477254775 1 1 0 0 19
24.5210030610993 1 1 1 1 19
7.7833727097746 1 1 0 0 19
23.8562475053554 1 1 1 1 28
6.88438060206023 1 1 0 0 28
23.8443400808618 1 1 1 1 41
2.51739301318326 1 1 0 0 41
7.100771274706 1 0 1 0 44
2.19275051920935 1 0 0 0 44
10.2486413270486 1 0 1 0 50
-0.476715157724941 1 0 0 0 50
7.23021854376846 1 0 1 0 34
4.4954448797882 1 0 0 0 34
8.38637365477507 1 0 1 0 19
2.71516798507012 1 0 0 0 19
24.2548009220148 1 1 1 1 49
5.57774003432625 1 1 0 0 49
9.12338194021961 1 0 1 0 43
2.01550238675496 1 0 0 0 43
8.72767873797089 1 0 1 0 1
1.33560743915451 1 0 0 0 1
20.6896737934201 1 1 1 1 44
8.642677951975 1 1 0 0 44
11.5320421976984 1 0 1 0 1
0.442835267579273 1 0 0 0 1
24.7622600622951 1 1 1 1 19
7.9449329879212 1 1 0 0 19
10.4117952897822 1 0 1 0 22
3.80538732297772 1 0 0 0 22
23.4843209729068 1 1 1 1 30
9.64480749551465 1 1 0 0 30
23.3970455524859 1 1 1 1 27
7.06619871558606 1 1 0 0 27
25.1997944075838 1 1 1 1 33
5.42906739306814 1 1 0 0 33
8.46342503243379 1 0 1 0 38
0.597953182025199 1 0 0 0 38
27.2947874902768 1 1 1 1 50
6.12659082071387 1 1 0 0 50
9.36658953938951 1 0 1 0 1
2.29646559563361 1 0 0 0 1
8.4694284328156 1 0 1 0 19
0.396251775648192 1 0 0 0 19
9.35882318828593 1 0 1 0 19
-0.960853304851262 1 0 0 0 19
22.9938433903077 1 1 1 1 51
4.47774519552457 1 1 0 0 51
7.47451772296357 1 0 1 0 19
2.15158787812389 1 0 0 0 19
27.2606027701254 1 1 1 1 30
3.85700804407192 1 1 0 0 30
25.6133105100037 1 1 1 1 19
7.27214839010817 1 1 0 0 19
23.6005901391182 1 1 1 1 37
5.92533037028173 1 1 0 0 37
10.1647617086065 1 0 1 0 33
1.63865556186771 1 0 0 0 33
8.68790520311388 1 0 1 0 48
2.43519140163561 1 0 0 0 48
8.91512844321396 1 0 1 0 33
1.21418814707615 1 0 0 0 33
8.8039687595298 1 0 1 0 19
4.66273757016869 1 0 0 0 19
26.2355540957194 1 1 1 1 19
4.70656441550044 1 1 0 0 19
7.23942061446178 1 0 1 0 56
1.4909082330132 1 0 0 0 56
10.8791712034189 1 0 1 0 33
2.41391077868866 1 0 0 0 33
8.00792177998419 1 0 1 0 43
3.24766809100261 1 0 0 0 43
8.81138578744912 1 0 1 0 36
0.41512126724215 1 0 0 0 36
25.6522246236104 1 1 1 1 19
8.15546343314832 1 1 0 0 19
9.6144309596406 1 0 1 0 37
2.27152952884534 1 0 0 0 37
8.07193206757845 1 0 1 0 19
2.80383691118863 1 0 0 0 19
7.485984630081 1 0 1 0 36
-0.337905771044728 1 0 0 0 36
24.9386899268297 1 1 1 1 19
5.95107739492897 1 1 0 0 19
12.3446936091239 1 0 1 0 37
0.279825140623274 1 0 0 0 37
25.2416980403755 1 1 1 1 7
7.13851700343092 1 1 0 0 7
26.4857626486808 1 1 1 1 30
5.98483328834532 1 1 0 0 30
7.94887708447366 1 0 1 0 30
1.90696730165761 1 0 0 0 30
27.743229231492 1 1 1 1 54
6.6826960524488 1 1 0 0 54
6.10867279602753 1 0 1 0 19
4.01307520522097 1 0 0 0 19
25.7643861935649 1 1 1 1 7
5.95252234495448 1 1 0 0 7
8.974737024753 1 0 1 0 12
1.7881653467641 1 0 0 0 12
9.36282989752232 1 0 1 0 15
1.28742454966772 1 0 0 0 15
25.3917530690275 1 1 1 1 41
4.68286367830062 1 1 0 0 41
9.28305042548016 1 0 1 0 7
3.56530449164854 1 0 0 0 7
25.7201261919725 1 1 1 1 43
7.46194281253596 1 1 0 0 43
7.45727860228959 1 0 1 0 36
2.07748869892133 1 0 0 0 36
25.8729237494884 1 1 1 1 41
4.48961303137111 1 1 0 0 41
27.2143958716263 1 1 1 1 19
4.53656047641232 1 1 0 0 19
9.23266458883306 1 0 1 0 48
2.21472334079487 1 0 0 0 48
25.1720677911796 1 1 1 1 13
5.7024146999547 1 1 0 0 13
9.63630670659274 1 0 1 0 19
0.541713190521046 1 0 0 0 19
23.1765636781765 1 1 1 1 7
5.07430015447616 1 1 0 0 7
8.91893147488759 1 0 1 0 35
3.77730981203176 1 0 0 0 35
27.2449991742418 1 1 1 1 30
6.45181501725757 1 1 0 0 30
25.5396520481006 1 1 1 1 33
5.65543410115428 1 1 0 0 33
25.0679573231817 1 1 1 1 7
4.01367219425485 1 1 0 0 7
25.4100282115938 1 1 1 1 41
5.24261286054269 1 1 0 0 41
9.47330725995718 1 0 1 0 19
1.5107084978397 1 0 0 0 19
8.06433405471486 1 0 1 0 27
1.6901297192563 1 0 0 0 27
8.48111809928052 1 0 1 0 7
3.54796734660872 1 0 0 0 7
9.29586490754065 1 0 1 0 19
2.61163524047596 1 0 0 0 19
7.24516803004126 1 0 1 0 34
4.11682556221043 1 0 0 0 34
9.22538383933093 1 0 1 0 11
0.789035226099252 1 0 0 0 11
25.4370579573968 1 1 1 1 19
7.23097961015769 1 1 0 0 19
23.0431850250683 1 1 1 1 56
8.39017219887852 1 1 0 0 56
24.7765108334654 1 1 1 1 19
7.58557492372974 1 1 0 0 19
25.1021929374905 1 1 1 1 57
5.5298831047711 1 1 0 0 57
6.40503118419002 1 0 1 0 19
0.444121527527896 1 0 0 0 19
24.9415359871842 1 1 1 1 10
7.17076029694975 1 1 0 0 10
6.33890452726665 1 0 1 0 34
3.94516747529448 1 0 0 0 34
26.9784712882479 1 1 1 1 56
4.38310664480912 1 1 0 0 56
9.66793386056993 1 0 1 0 50
0.538213405873817 1 0 0 0 50
24.8229404921302 1 1 1 1 9
7.31332744014752 1 1 0 0 9
26.2280177065219 1 1 1 1 36
4.79908575871874 1 1 0 0 36
8.45321348237281 1 0 1 0 37
0.619496238801257 1 0 0 0 37
25.4801872488553 1 1 1 1 19
3.79513475769869 1 1 0 0 19
21.2815723006654 1 1 1 1 34
8.07862846316714 1 1 0 0 34
12.215176227245 1 0 1 0 19
1.35648539605961 1 0 0 0 19
10.0763614596055 1 0 1 0 21
1.98938946152216 1 0 0 0 21
11.0849945707522 1 0 1 0 34
2.78367786494638 1 0 0 0 34
9.28802434163394 1 0 1 0 21
-0.544363170647104 1 0 0 0 21
10.5315306112332 1 0 1 0 1
1.50381805919311 1 0 0 0 1
7.01516528753985 1 0 1 0 19
1.71461641963791 1 0 0 0 19
24.820708607009 1 1 1 1 33
7.49794472468327 1 1 0 0 33
23.3490526985117 1 1 1 1 13
5.21137281927533 1 1 0 0 13
11.1045193851571 1 0 1 0 19
3.92144355692665 1 0 0 0 19
10.6450337839364 1 0 1 0 30
4.34974969771863 1 0 0 0 30
25.2885433788197 1 1 1 1 19
5.1770921983051 1 1 0 0 19
9.78517711417188 1 0 1 0 1
3.49726060334106 1 0 0 0 1
28.4133929071093 1 1 1 1 15
3.22109533525632 1 1 0 0 15
9.38641363700164 1 0 1 0 1
2.92601937966269 1 0 0 0 1
8.92278584110201 1 0 1 0 10
-0.203093351574195 1 0 0 0 10
10.0486406181001 1 0 1 0 37
0.898206378453069 1 0 0 0 37
9.71539619232849 1 0 1 0 23
3.28347193120528 1 0 0 0 23
26.8157894177172 1 1 1 1 37
3.79684788940728 1 1 0 0 37
26.5298139926814 1 1 1 1 1
4.92946669854335 1 1 0 0 1
23.1770511779198 1 1 1 1 49
7.8587301110505 1 1 0 0 49
26.6210564001967 1 1 1 1 15
5.6569354528068 1 1 0 0 15
26.0741527679367 1 1 1 1 30
4.78331566842082 1 1 0 0 30
24.786409092558 1 1 1 1 19
5.86745533170591 1 1 0 0 19
8.60297360741908 1 0 1 0 37
3.03817238927535 1 0 0 0 37
11.174109450508 1 0 1 0 19
1.35544238168088 1 0 0 0 19
24.9538139737524 1 1 1 1 30
8.31472444150368 1 1 0 0 30
8.5346643826914 1 0 1 0 28
-1.68266609780979 1 0 0 0 28
25.7268828416345 1 1 1 1 37
4.74634491607656 1 1 0 0 37
7.58785344367884 1 0 1 0 1
4.00933840741942 1 0 0 0 1
12.4619919821832 1 0 1 0 1
0.529525428028345 1 0 0 0 1
26.4580897950613 1 1 1 1 38
5.86685485010956 1 1 0 0 38
9.20054603207523 1 0 1 0 19
3.7285037196298 1 0 0 0 19
25.3021814019129 1 1 1 1 19
4.79598757003555 1 1 0 0 19
24.334741389478 1 1 1 1 43
6.97034178366599 1 1 0 0 43
5.69647160229448 1 0 1 0 19
3.54890945892305 1 0 0 0 19
22.7837150759571 1 1 1 1 30
6.03101520647501 1 1 0 0 30
24.73079175217 1 1 1 1 19
7.82867640422644 1 1 0 0 19
25.267073262598 1 1 1 1 33
6.14416370711953 1 1 0 0 33
25.9873131292661 1 1 1 1 13
4.83042479835552 1 1 0 0 13
24.7229571808976 1 1 1 1 12
7.66535584884612 1 1 0 0 12
25.966577664314 1 1 1 1 19
4.19617525854836 1 1 0 0 19
9.90220654699474 1 0 1 0 40
0.0517940695009573 1 0 0 0 40
24.1538607468653 1 1 1 1 19
7.71250002980461 1 1 0 0 19
5.81654138336995 1 0 1 0 37
-0.515905996397866 1 0 0 0 37
10.8404188836129 1 0 1 0 43
0.847708994269003 1 0 0 0 43
10.7588673332929 1 0 1 0 18
1.76205828421872 1 0 0 0 18
25.6049661659942 1 1 1 1 46
7.1501500357054 1 1 0 0 46
8.07904734237269 1 0 1 0 30
1.56924338551033 1 0 0 0 30
24.4129639529845 1 1 1 1 19
9.98254457593647 1 1 0 0 19
9.17839889597141 1 0 1 0 15
2.66864077065943 1 0 0 0 15
8.51810172097465 1 0 1 0 19
1.65805639390294 1 0 0 0 19
10.9498535518832 1 0 1 0 33
1.52074611847346 1 0 0 0 33
25.0284770324603 1 1 1 1 33
6.53310500502981 1 1 0 0 33
24.3894504245689 1 1 1 1 19
8.77053509922456 1 1 0 0 19
6.97985304309461 1 0 1 0 19
4.84439781000348 1 0 0 0 19
24.5027739823267 1 1 1 1 27
7.91925701033753 1 1 0 0 27
22.1727361917633 1 1 1 1 56
7.35210218154621 1 1 0 0 56
10.2394609814181 1 0 1 0 1
0.202227718100873 1 0 0 0 1
7.91342595074487 1 0 1 0 19
2.27368546112014 1 0 0 0 19
10.6176275765276 1 0 1 0 30
0.916713395474297 1 0 0 0 30
8.68303797245841 1 0 1 0 36
4.22222014663834 1 0 0 0 36
7.40569024248393 1 0 1 0 43
3.34038310186536 1 0 0 0 43
9.63465405957761 1 0 1 0 43
0.436142096246434 1 0 0 0 43
8.05549223972498 1 0 1 0 36
3.1077216781712 1 0 0 0 36
25.3520818062222 1 1 1 1 33
8.01539331170904 1 1 0 0 33
24.1489489591915 1 1 1 1 37
3.57534824725834 1 1 0 0 37
26.4818510504453 1 1 1 1 15
5.13927905285699 1 1 0 0 15
25.1701872051356 1 1 1 1 43
8.43109224743566 1 1 0 0 43
8.6458610510127 1 0 1 0 19
4.19140215965229 1 0 0 0 19
7.44841022724827 1 0 1 0 7
3.30887054224427 1 0 0 0 7
9.34902679261096 1 0 1 0 19
0.958047696678676 1 0 0 0 19
23.1897939986635 1 1 1 1 30
6.10839050852531 1 1 0 0 30
9.36085746770227 1 0 1 0 12
2.39236905148769 1 0 0 0 12
9.75922906768153 1 0 1 0 36
1.34877506731868 1 0 0 0 36
