"y" "intercept" "treatment" "time" "treatXtime" "region"
1.13454071575636 1 0 0 0 34
30.3940063327332 1 1 1 1 19
6.40038034002577 1 1 0 0 19
9.99185407857176 1 0 1 0 19
3.56820181753801 1 0 0 0 19
37.193869251213 1 1 1 1 33
13.1678023879508 1 1 0 0 33
15.4144833529974 1 0 1 0 33
5.27200830184106 1 0 0 0 33
10.7377761123137 1 0 1 0 19
1.19708358218959 1 0 0 0 19
11.338402650696 1 0 1 0 5
3.14908193161231 1 0 0 0 5
17.2896106287266 1 0 1 0 37
5.41411252170887 1 0 0 0 37
33.8575956998601 1 1 1 1 43
8.22255874958761 1 1 0 0 43
37.1042301103413 1 1 1 1 33
10.8865415122981 1 1 0 0 33
9.99513265659732 1 0 1 0 57
4.34157554593562 1 0 0 0 57
29.3685914595624 1 1 1 1 56
8.09450162436378 1 1 0 0 56
10.0904920164272 1 0 1 0 44
1.22978966761195 1 0 0 0 44
28.3642648968266 1 1 1 1 34
8.96783822546125 1 1 0 0 34
9.46136638319265 1 0 1 0 19
3.44783314258609 1 0 0 0 19
28.6729219391571 1 1 1 1 19
8.37300395446762 1 1 0 0 19
39.2428836343145 1 1 1 1 8
11.5415311115076 1 1 0 0 8
32.2961053620138 1 1 1 1 19
8.91885136345495 1 1 0 0 19
15.0367960539627 1 0 1 0 38
5.6875543558269 1 0 0 0 38
29.154884103243 1 1 1 1 19
6.36632485015735 1 1 0 0 19
24.1983576074269 1 1 1 1 21
5.77490486715767 1 1 0 0 21
17.6055600653325 1 0 1 0 38
8.29860434199589 1 0 0 0 38
39.0023184936485 1 1 1 1 37
14.3665496183094 1 1 0 0 37
13.3386768849123 1 0 1 0 52
4.96458810904623 1 0 0 0 52
26.6743480060424 1 1 1 1 50
6.48003629373005 1 1 0 0 50
34.0399408710907 1 1 1 1 36
10.4642251524627 1 1 0 0 36
15.5122066913181 1 0 1 0 30
4.53958744438773 1 0 0 0 30
10.8672956388088 1 0 1 0 24
3.21350013893334 1 0 0 0 24
26.2323683001866 1 1 1 1 1
6.69136754162014 1 1 0 0 1
11.7625569429426 1 0 1 0 23
2.39653245213167 1 0 0 0 23
11.8864172535322 1 0 1 0 12
1.14102823752529 1 0 0 0 12
42.1742189938431 1 1 1 1 37
14.4530093867699 1 1 0 0 37
12.9376549648429 1 0 1 0 19
2.95969436822617 1 0 0 0 19
41.4079840803089 1 1 1 1 37
17.8346227881424 1 1 0 0 37
13.0485614308619 1 0 1 0 30
5.14893402147295 1 0 0 0 30
29.316291543571 1 1 1 1 19
7.92007682928485 1 1 0 0 19
30.1126868469067 1 1 1 1 15
10.203462070297 1 1 0 0 15
8.32992772016073 1 0 1 0 7
3.03366033831614 1 0 0 0 7
5.80790398016547 1 0 1 0 7
1.10909938504524 1 0 0 0 7
9.53615194666338 1 0 1 0 34
4.54575777148306 1 0 0 0 34
29.5612722975335 1 1 1 1 19
7.42168469908808 1 1 0 0 19
13.9429303321004 1 0 1 0 30
4.7185853743726 1 0 0 0 30
8.02334742505855 1 0 1 0 1
2.37885332130917 1 0 0 0 1
13.0247776359396 1 0 1 0 36
3.58778865649355 1 0 0 0 36
11.056605265761 1 0 1 0 7
3.8772561012452 1 0 0 0 7
13.0466854549923 1 0 1 0 19
2.01777638850023 1 0 0 0 19
8.81755018814573 1 0 1 0 19
1.1624680902557 1 0 0 0 19
13.5052204732193 1 0 1 0 43
3.07251394569091 1 0 0 0 43
39.1240567141534 1 1 1 1 37
12.9263048036775 1 1 0 0 37
16.756440038058 1 0 1 0 36
5.17041195258591 1 0 0 0 36
8.62944599219792 1 0 1 0 50
0.310176355105146 1 0 0 0 50
8.12442689386349 1 0 1 0 1
1.82258823270673 1 0 0 0 1
13.4140279893808 1 0 1 0 43
0.739949313999122 1 0 0 0 43
16.2090864047058 1 0 1 0 36
4.26812826516191 1 0 0 0 36
30.5996332317251 1 1 1 1 19
5.63570058066544 1 1 0 0 19
30.3519434146191 1 1 1 1 30
8.18192801797493 1 1 0 0 30
37.9350682945357 1 1 1 1 36
12.2144876426503 1 1 0 0 36
12.0936069184131 1 0 1 0 19
5.09385503153671 1 0 0 0 19
29.0649425764746 1 1 1 1 19
9.40570085210324 1 1 0 0 19
29.7430172077914 1 1 1 1 19
7.02999277710579 1 1 0 0 19
12.298512692399 1 0 1 0 56
4.68315022073624 1 0 0 0 56
31.035877735082 1 1 1 1 19
7.25335174488308 1 1 0 0 19
33.9116183412163 1 1 1 1 52
11.9335127885593 1 1 0 0 52
11.8623005948505 1 0 1 0 34
4.14441988930383 1 0 0 0 34
29.3148471464528 1 1 1 1 19
9.75712973003557 1 1 0 0 19
24.3760762740676 1 1 1 1 39
7.28638608352165 1 1 0 0 39
16.9144785964488 1 0 1 0 38
2.02617321570873 1 0 0 0 38
15.7284747711796 1 0 1 0 37
5.50894950312191 1 0 0 0 37
30.7773959949879 1 1 1 1 34
5.28641618900544 1 1 0 0 34
28.024062629122 1 1 1 1 19
10.4692019000492 1 1 0 0 19
28.4829133509229 1 1 1 1 56
8.5166841937513 1 1 0 0 56
29.4654345313528 1 1 1 1 23
8.19263655024455 1 1 0 0 23
28.6465795302687 1 1 1 1 28
7.8732874724959 1 1 0 0 28
23.5637652944471 1 1 1 1 48
4.94636613668295 1 1 0 0 48
20.3038102530893 1 1 1 1 1
8.05718542306371 1 1 0 0 1
38.9908251898115 1 1 1 1 36
9.20326522792296 1 1 0 0 36
15.1222628190087 1 0 1 0 33
6.45871213675364 1 0 0 0 33
43.5942417734963 1 1 1 1 37
14.9865157155538 1 1 0 0 37
29.2651551611453 1 1 1 1 45
12.3159688683432 1 1 0 0 45
8.5488399853246 1 0 1 0 44
3.01746419844623 1 0 0 0 44
11.563123113315 1 0 1 0 34
2.40029250982423 1 0 0 0 34
37.5201164593943 1 1 1 1 41
9.92371675706966 1 1 0 0 41
34.4774653041814 1 1 1 1 17
9.23375012744994 1 1 0 0 17
17.9942930358631 1 0 1 0 37
5.61266457954617 1 0 0 0 37
7.82718064926683 1 0 1 0 48
0.0765510957748692 1 0 0 0 48
11.8371192783709 1 0 1 0 19
-0.135696897491179 1 0 0 0 19
6.35159560675896 1 0 1 0 48
0.158044515651244 1 0 0 0 48
16.1022212194372 1 0 1 0 37
5.46778686203645 1 0 0 0 37
29.9587037090001 1 1 1 1 20
5.40778087443527 1 1 0 0 20
12.0916066000887 1 0 1 0 19
4.09730479746826 1 0 0 0 19
28.3944342244717 1 1 1 1 19
7.89908739054269 1 1 0 0 19
18.7924652050801 1 0 1 0 37
4.95485454578026 1 0 0 0 37
24.2630030126671 1 1 1 1 7
6.31175031403976 1 1 0 0 7
29.7089725285675 1 1 1 1 19
7.18794516733711 1 1 0 0 19
27.8751294379022 1 1 1 1 10
9.87091740504406 1 1 0 0 10
25.6347297415793 1 1 1 1 24
4.64138734893606 1 1 0 0 24
7.53276180476267 1 0 1 0 1
1.26466696465987 1 0 0 0 1
31.6288371368749 1 1 1 1 54
8.99275133403406 1 1 0 0 54
11.0146525413477 1 0 1 0 30
4.38760524994319 1 0 0 0 30
11.2896818775341 1 0 1 0 19
1.24027767460223 1 0 0 0 19
12.1305207136954 1 0 1 0 19
4.9806198405084 1 0 0 0 19
34.641288840093 1 1 1 1 47
11.1220874801055 1 1 0 0 47
23.6860685272476 1 1 1 1 1
6.21834438227734 1 1 0 0 1
27.0276878272871 1 1 1 1 51
5.18953669211978 1 1 0 0 51
11.0977544851256 1 0 1 0 15
3.1260620210964 1 0 0 0 15
14.5037581674198 1 0 1 0 15
1.45480976679071 1 0 0 0 15
30.0355421257291 1 1 1 1 19
9.11227402369189 1 1 0 0 19
36.6097324906393 1 1 1 1 42
10.2080723097197 1 1 0 0 42
26.2652747960454 1 1 1 1 50
7.22685491381028 1 1 0 0 50
13.735885350459 1 0 1 0 56
3.41267545429971 1 0 0 0 56
14.7363762925012 1 0 1 0 37
7.32927418913353 1 0 0 0 37
15.526446798918 1 0 1 0 36
4.21293221915588 1 0 0 0 36
9.2680782150539 1 0 1 0 1
1.56192407841077 1 0 0 0 1
24.2645054535069 1 1 1 1 21
4.87853042142999 1 1 0 0 21
27.7081507805993 1 1 1 1 50
6.00275129045328 1 1 0 0 50
30.0768945108337 1 1 1 1 19
9.5390615119095 1 1 0 0 19
10.5110071546445 1 0 1 0 50
3.95837546328987 1 0 0 0 50
13.8172813590032 1 0 1 0 33
4.59126784775377 1 0 0 0 33
10.2686086984134 1 0 1 0 40
0.559141787168497 1 0 0 0 40
32.0082399569798 1 1 1 1 19
6.51031749667328 1 1 0 0 19
30.0265086741866 1 1 1 1 19
8.18848036105583 1 1 0 0 19
42.3545142748937 1 1 1 1 37
12.8835430925308 1 1 0 0 37
37.0950896987059 1 1 1 1 36
9.30214315086473 1 1 0 0 36
27.7053183461159 1 1 1 1 34
6.83743150120655 1 1 0 0 34
17.9890699904746 1 0 1 0 38
7.28609001455724 1 0 0 0 38
33.539734254645 1 1 1 1 30
9.26764190481112 1 1 0 0 30
12.0179481381856 1 0 1 0 19
2.48059050851436 1 0 0 0 19
42.2504038068958 1 1 1 1 37
11.1948005868309 1 1 0 0 37
11.8883243016788 1 0 1 0 19
2.06776926790277 1 0 0 0 19
16.1080528463247 1 0 1 0 41
4.15712659015987 1 0 0 0 41
9.21612848755352 1 0 1 0 44
1.64139520211648 1 0 0 0 44
29.2307840327366 1 1 1 1 54
10.1268079019541 1 1 0 0 54
15.6558676642542 1 0 1 0 33
5.1254143893084 1 0 0 0 33
8.74886243414152 1 0 1 0 10
4.98421975697891 1 0 0 0 10
15.5853865960445 1 0 1 0 33
3.30281437493169 1 0 0 0 33
15.1991185627499 1 0 1 0 36
5.4913894843591 1 0 0 0 36
10.0499157864318 1 0 1 0 30
5.5301093578191 1 0 0 0 30
17.404214329939 1 0 1 0 37
6.9017739076423 1 0 0 0 37
11.4655216432217 1 0 1 0 34
2.50110822152718 1 0 0 0 34
8.88332727427498 1 0 1 0 19
1.26927793488798 1 0 0 0 19
24.5166337967375 1 1 1 1 7
7.04731920935389 1 1 0 0 7
27.1327486126202 1 1 1 1 19
9.91892449555544 1 1 0 0 19
45.418131378943 1 1 1 1 38
12.299243872645 1 1 0 0 38
27.9843315721417 1 1 1 1 50
5.85810101802649 1 1 0 0 50
10.9820050504261 1 0 1 0 15
4.48831206631496 1 0 0 0 15
18.8557212029955 1 0 1 0 37
4.1152847426313 1 0 0 0 37
9.60500791521147 1 0 1 0 44
0.570761721661429 1 0 0 0 44
30.2740313342089 1 1 1 1 19
5.76889177795966 1 1 0 0 19
11.641575057379 1 0 1 0 33
6.59240761199958 1 0 0 0 33
32.7439308951843 1 1 1 1 34
7.11961674278999 1 1 0 0 34
43.2588079433197 1 1 1 1 37
13.1705178540982 1 1 0 0 37
14.2430966879162 1 0 1 0 43
4.26711685604204 1 0 0 0 43
11.7663204317189 1 0 1 0 19
0.280793236712978 1 0 0 0 19
14.7447811182371 1 0 1 0 49
2.66375884360476 1 0 0 0 49
40.197611771254 1 1 1 1 37
12.895744812214 1 1 0 0 37
9.11404979730991 1 0 1 0 1
3.27170345632994 1 0 0 0 1
29.643787778915 1 1 1 1 30
8.02719970682887 1 1 0 0 30
11.8954003478292 1 0 1 0 50
4.41787620768056 1 0 0 0 50
33.627511923229 1 1 1 1 43
11.5596651707823 1 1 0 0 43
11.1080896234364 1 0 1 0 46
1.77031024925075 1 0 0 0 46
35.9091469561304 1 1 1 1 42
11.7204996247155 1 1 0 0 42
14.0840214263128 1 0 1 0 55
-0.17171252024783 1 0 0 0 55
31.6811487174049 1 1 1 1 30
9.74184626721623 1 1 0 0 30
27.6208867799767 1 1 1 1 20
5.34767947878915 1 1 0 0 20
30.8424847034536 1 1 1 1 19
6.87196339871403 1 1 0 0 19
28.193411886495 1 1 1 1 27
8.02321988620156 1 1 0 0 27
31.6096335030707 1 1 1 1 19
5.77060490966824 1 1 0 0 19
25.431489548666 1 1 1 1 21
4.52057257030562 1 1 0 0 21
25.6224165776496 1 1 1 1 44
9.1724875758967 1 1 0 0 44
13.0993524902817 1 0 1 0 19
2.48209186016688 1 0 0 0 19
13.0808835293002 1 0 1 0 30
1.9232528273614 1 0 0 0 30
11.2647051826429 1 0 1 0 19
2.69261173906599 1 0 0 0 19
11.7610757245831 1 0 1 0 43
4.52161138037102 1 0 0 0 43
33.4688445309113 1 1 1 1 30
8.17126926923442 1 1 0 0 30
33.3031998460031 1 1 1 1 26
11.6877491985724 1 1 0 0 26
9.60355159946984 1 0 1 0 18
-0.825394487348492 1 0 0 0 18
25.3410193013037 1 1 1 1 1
4.16085238716527 1 1 0 0 1
26.0658691378453 1 1 1 1 27
8.7490863624157 1 1 0 0 27
12.7553331724841 1 0 1 0 1
0.303284159675014 1 0 0 0 1
31.2519338804148 1 1 1 1 19
7.84061187037052 1 1 0 0 19
8.970965278754 1 0 1 0 7
3.55496920492717 1 0 0 0 7
11.7804774919979 1 0 1 0 19
1.62114397739563 1 0 0 0 19
30.6294764698813 1 1 1 1 30
9.78616867121954 1 1 0 0 30
11.4585322076476 1 0 1 0 36
5.80931933312445 1 0 0 0 36
13.1437178326707 1 0 1 0 33
4.54479435530745 1 0 0 0 33
29.5246358375235 1 1 1 1 19
9.8024334244874 1 1 0 0 19
36.7258562547111 1 1 1 1 36
10.9045936674632 1 1 0 0 36
12.3506418349973 1 0 1 0 34
1.80164991511161 1 0 0 0 34
10.8820217391935 1 0 1 0 15
4.84034047501355 1 0 0 0 15
30.7604217496675 1 1 1 1 19
6.16993227880932 1 1 0 0 19
18.5299100434684 1 0 1 0 37
3.36799305341352 1 0 0 0 37
31.1363388861579 1 1 1 1 43
10.9224155028683 1 1 0 0 43
8.82327214473345 1 0 1 0 30
0.624031162542714 1 0 0 0 30
39.8971103105734 1 1 1 1 41
10.1734725693135 1 1 0 0 41
33.7413454725855 1 1 1 1 43
8.97197375728242 1 1 0 0 43
12.0832622560792 1 0 1 0 19
3.97530644306548 1 0 0 0 19
23.6801977583514 1 1 1 1 9
5.58400041091129 1 1 0 0 9
10.8912600430694 1 0 1 0 19
6.80770098329655 1 0 0 0 19
27.6564145901379 1 1 1 1 27
7.40838872565571 1 1 0 0 27
30.8128368013779 1 1 1 1 30
8.47388328145649 1 1 0 0 30
13.4281496419682 1 0 1 0 19
2.34590252583354 1 0 0 0 19
29.8223211178139 1 1 1 1 19
8.50686202529077 1 1 0 0 19
27.796745020419 1 1 1 1 3
9.60794775762232 1 1 0 0 3
40.1622995268088 1 1 1 1 37
16.0255262025796 1 1 0 0 37
43.2414742941889 1 1 1 1 13
15.8992728798073 1 1 0 0 13
9.1794669531268 1 0 1 0 30
4.49203934048679 1 0 0 0 30
39.4035146776761 1 1 1 1 33
9.96503724138826 1 1 0 0 33
30.2081610311482 1 1 1 1 30
9.08951234867369 1 1 0 0 30
10.9109687668285 1 0 1 0 1
0.690472127120966 1 0 0 0 1
8.9763791627593 1 0 1 0 1
3.99597887828501 1 0 0 0 1
34.8644732345971 1 1 1 1 36
12.1008130622091 1 1 0 0 36
18.2623575560512 1 0 1 0 37
3.75234108015899 1 0 0 0 37
11.213594356889 1 0 1 0 43
4.59116066926686 1 0 0 0 43
11.8303778963072 1 0 1 0 19
4.84054971906912 1 0 0 0 19
41.3313954429056 1 1 1 1 37
10.7564766398344 1 1 0 0 37
28.1210100339617 1 1 1 1 29
5.7880970592662 1 1 0 0 29
12.3282893222996 1 0 1 0 43
5.91453123853133 1 0 0 0 43
31.6283391903053 1 1 1 1 43
11.401317632716 1 1 0 0 43
10.6065123444123 1 0 1 0 43
4.79230953333993 1 0 0 0 43
32.3315049319036 1 1 1 1 43
8.16796316974238 1 1 0 0 43
13.549796755377 1 0 1 0 33
4.62216965735776 1 0 0 0 33
42.5433039514164 1 1 1 1 37
13.5734974440638 1 1 0 0 37
10.1549140166065 1 0 1 0 40
1.41830382311608 1 0 0 0 40
