"y" "intercept" "treatment" "time" "treatXtime" "region"
11.0405319478064 1 0 1 0 49
-0.592914443885954 1 0 0 0 49
33.1823792623077 1 1 1 1 37
5.95017571612113 1 1 0 0 37
9.89127575300619 1 0 1 0 2
2.80931919461226 1 0 0 0 2
24.5876956312199 1 1 1 1 19
4.05420059376873 1 1 0 0 19
26.0833877586175 1 1 1 1 38
7.03817538001208 1 1 0 0 38
9.1501930996269 1 0 1 0 19
1.2040782289035 1 0 0 0 19
23.4065760368004 1 1 1 1 39
6.40015771457003 1 1 0 0 39
7.83927275885567 1 0 1 0 15
2.32535879024198 1 0 0 0 15
20.4018269563142 1 1 1 1 9
7.05264044556463 1 1 0 0 9
10.3842356005081 1 0 1 0 17
3.02463279080974 1 0 0 0 17
33.0983932550679 1 1 1 1 37
5.59348411663743 1 1 0 0 37
31.151853116376 1 1 1 1 33
5.64611050858761 1 1 0 0 33
24.3986384828875 1 1 1 1 7
6.48440773649963 1 1 0 0 7
22.3268447172992 1 1 1 1 34
5.12586346374715 1 1 0 0 34
6.98083365659959 1 0 1 0 19
0.812502519618534 1 0 0 0 19
9.58393275637119 1 0 1 0 43
1.38394894523366 1 0 0 0 43
8.19861813241278 1 0 1 0 19
3.46462425140672 1 0 0 0 19
7.72728221329499 1 0 1 0 19
1.61178140558189 1 0 0 0 19
10.2407691975187 1 0 1 0 43
-0.655668712972684 1 0 0 0 43
10.473120660401 1 0 1 0 39
1.95664709355514 1 0 0 0 39
30.9624958937367 1 1 1 1 37
5.29343914308689 1 1 0 0 37
26.4473509665053 1 1 1 1 19
9.22538740197594 1 1 0 0 19
30.8502675303395 1 1 1 1 37
7.04109388183582 1 1 0 0 37
24.8784225091438 1 1 1 1 36
8.88695299923556 1 1 0 0 36
10.1813888136155 1 0 1 0 34
0.430668135966032 1 0 0 0 34
22.0005260113318 1 1 1 1 39
4.72906287819555 1 1 0 0 39
7.67921331602313 1 0 1 0 19
1.81139540587036 1 0 0 0 19
23.0447656424634 1 1 1 1 23
7.35215814843607 1 1 0 0 23
10.0713439021024 1 0 1 0 1
2.47503945141864 1 0 0 0 1
24.7384145284403 1 1 1 1 15
6.44987150179441 1 1 0 0 15
26.4530745798765 1 1 1 1 19
4.65726340637273 1 1 0 0 19
9.02899834747057 1 0 1 0 36
3.57763238368304 1 0 0 0 36
27.6482578217423 1 1 1 1 21
8.2557245685122 1 1 0 0 21
26.978408370566 1 1 1 1 19
10.6077036791597 1 1 0 0 19
4.94323551716644 1 0 1 0 44
1.25306912378293 1 0 0 0 44
9.08005246958512 1 0 1 0 40
2.83111963777165 1 0 0 0 40
8.70427317191725 1 0 1 0 7
1.73655651516586 1 0 0 0 7
8.33538542932584 1 0 1 0 28
0.643844790149042 1 0 0 0 28
11.1883407938942 1 0 1 0 19
3.76570224558299 1 0 0 0 19
6.93991163271353 1 0 1 0 38
4.45948930733926 1 0 0 0 38
23.4794630126014 1 1 1 1 1
2.10800073823393 1 1 0 0 1
26.6126271938727 1 1 1 1 27
5.09177338909882 1 1 0 0 27
11.8448447430616 1 0 1 0 34
1.28125464640037 1 0 0 0 34
8.81405053255948 1 0 1 0 37
1.42992911359785 1 0 0 0 37
25.8994900915807 1 1 1 1 19
2.94827345188402 1 1 0 0 19
8.39413431605584 1 0 1 0 45
-2.7373747957575 1 0 0 0 45
29.3297702958356 1 1 1 1 19
5.72896256793572 1 1 0 0 19
10.1256896924988 1 0 1 0 37
-0.146878412478433 1 0 0 0 37
9.16083631397115 1 0 1 0 39
1.12680402846333 1 0 0 0 39
7.56206443514253 1 0 1 0 43
4.69748944076241 1 0 0 0 43
8.01879242204746 1 0 1 0 19
2.68963879680865 1 0 0 0 19
24.2730840076783 1 1 1 1 24
3.97060654678013 1 1 0 0 24
30.2574110832155 1 1 1 1 37
6.39806158480916 1 1 0 0 37
22.4795432032799 1 1 1 1 34
8.16483252567477 1 1 0 0 34
26.5386521870416 1 1 1 1 14
4.36190745593172 1 1 0 0 14
29.5108929403437 1 1 1 1 37
7.51150453349918 1 1 0 0 37
30.4869318555754 1 1 1 1 33
3.95313453412027 1 1 0 0 33
7.64351297884596 1 0 1 0 37
3.07414290971624 1 0 0 0 37
7.88117275139136 1 0 1 0 43
1.63850483033053 1 0 0 0 43
27.209405855452 1 1 1 1 15
4.62289061138796 1 1 0 0 15
8.68223418075408 1 0 1 0 43
1.9089899825402 1 0 0 0 43
32.507539530461 1 1 1 1 33
7.49354442509514 1 1 0 0 33
6.78622656707415 1 0 1 0 19
1.44745090305715 1 0 0 0 19
9.38252102241967 1 0 1 0 19
3.14124821965458 1 0 0 0 19
26.9781748169577 1 1 1 1 19
5.33337566036593 1 1 0 0 19
8.82899619595756 1 0 1 0 19
2.40666323598422 1 0 0 0 19
23.4151255242196 1 1 1 1 28
6.60594556854182 1 1 0 0 28
24.9474881666676 1 1 1 1 41
1.74243080070385 1 1 0 0 41
8.77967877235175 1 0 1 0 44
2.39302124653714 1 0 0 0 44
23.7885892070673 1 1 1 1 50
4.56689201437145 1 1 0 0 50
25.4826193114256 1 1 1 1 34
7.30901158762889 1 1 0 0 34
28.7701382764669 1 1 1 1 19
6.92201094321715 1 1 0 0 19
24.0100047756871 1 1 1 1 49
4.97501486680857 1 1 0 0 49
25.8631212124354 1 1 1 1 43
7.62375857703324 1 1 0 0 43
22.3627763168982 1 1 1 1 1
6.53218162515153 1 1 0 0 1
8.92324720758208 1 0 1 0 44
2.54400133420317 1 0 0 0 44
22.9761625987736 1 1 1 1 1
5.92748251138891 1 1 0 0 1
10.9296273645186 1 0 1 0 19
1.49646180690265 1 0 0 0 19
10.962444210589 1 0 1 0 22
2.6065358705356 1 0 0 0 22
7.01392872217157 1 0 1 0 30
1.34862802716884 1 0 0 0 30
23.5827925254595 1 1 1 1 27
7.30467394333418 1 1 0 0 27
9.41444366763533 1 0 1 0 33
3.32375750170214 1 0 0 0 33
29.6741998807903 1 1 1 1 38
7.06690614750584 1 1 0 0 38
10.5722932832041 1 0 1 0 50
1.42444365408408 1 0 0 0 50
12.8537931528003 1 0 1 0 1
3.18951764946847 1 0 0 0 1
7.04149403420853 1 0 1 0 19
0.548199358774428 1 0 0 0 19
27.2878855112995 1 1 1 1 19
7.07991629574509 1 1 0 0 19
22.6738409083382 1 1 1 1 51
6.20232931189874 1 1 0 0 51
8.75081527961558 1 0 1 0 19
0.591605733491247 1 0 0 0 19
27.956915073818 1 1 1 1 30
6.76009321842433 1 1 0 0 30
25.8660418346659 1 1 1 1 19
5.72545340153853 1 1 0 0 19
8.23759954144144 1 0 1 0 37
2.37898090863134 1 0 0 0 37
9.39928187943475 1 0 1 0 33
1.389623264113 1 0 0 0 33
8.67836558659128 1 0 1 0 48
3.60042323139758 1 0 0 0 48
8.55831000150984 1 0 1 0 33
1.72208943380165 1 0 0 0 33
10.7709383963843 1 0 1 0 19
2.73379817893293 1 0 0 0 19
9.94666732828743 1 0 1 0 19
0.275835991707185 1 0 0 0 19
5.91968373845956 1 0 1 0 56
2.01661193188815 1 0 0 0 56
30.6196274055126 1 1 1 1 33
5.67396724909701 1 1 0 0 33
21.8428412168371 1 1 1 1 43
6.29626031247044 1 1 0 0 43
26.2532597406198 1 1 1 1 36
4.87242778494737 1 1 0 0 36
28.8747207021305 1 1 1 1 19
6.8394117631194 1 1 0 0 19
7.54624646514231 1 0 1 0 37
0.447152683527076 1 0 0 0 37
5.96550634268214 1 0 1 0 19
3.76787049120849 1 0 0 0 19
7.51689901301875 1 0 1 0 36
3.55427318318337 1 0 0 0 36
27.3250116705034 1 1 1 1 19
6.81940803195986 1 1 0 0 19
6.08096924272311 1 0 1 0 37
2.45887654201998 1 0 0 0 37
9.16469222294674 1 0 1 0 7
1.81990315300026 1 0 0 0 7
7.51931169063774 1 0 1 0 30
2.2057758625523 1 0 0 0 30
11.7831445200896 1 0 1 0 30
3.06248918329142 1 0 0 0 30
27.1064896797196 1 1 1 1 54
6.38597427008282 1 1 0 0 54
7.87857664034695 1 0 1 0 19
0.433616183752671 1 0 0 0 19
23.1825516779775 1 1 1 1 7
6.9199432720461 1 1 0 0 7
28.5913982074324 1 1 1 1 12
6.22966287257873 1 1 0 0 12
24.1982644107594 1 1 1 1 15
7.4386330048672 1 1 0 0 15
8.60643823977669 1 0 1 0 41
3.69966259228005 1 0 0 0 41
24.022054336524 1 1 1 1 7
6.04500162947582 1 1 0 0 7
8.9637014428843 1 0 1 0 43
1.34063232768645 1 0 0 0 43
10.3453888787412 1 0 1 0 36
0.606682438495092 1 0 0 0 36
7.80838947967592 1 0 1 0 41
4.198809164865 1 0 0 0 41
27.553865946689 1 1 1 1 19
3.23606571043787 1 1 0 0 19
23.3301548543402 1 1 1 1 48
6.10256720323402 1 1 0 0 48
7.043717809515 1 0 1 0 13
1.59470796251391 1 0 0 0 13
7.87480760164733 1 0 1 0 19
2.95106594321121 1 0 0 0 19
10.0636124304544 1 0 1 0 7
3.07608863362416 1 0 0 0 7
27.8048850793252 1 1 1 1 35
4.09932916586516 1 1 0 0 35
27.8369308118307 1 1 1 1 30
8.67246593617624 1 1 0 0 30
31.2996402569842 1 1 1 1 33
7.06917566733883 1 1 0 0 33
8.12322013281988 1 0 1 0 7
2.71201787217755 1 0 0 0 7
8.69861614123773 1 0 1 0 41
3.58853469830715 1 0 0 0 41
28.5099572713379 1 1 1 1 19
5.38179607348693 1 1 0 0 19
7.95055875472187 1 0 1 0 27
3.25010451201655 1 0 0 0 27
23.6691099580289 1 1 1 1 7
5.47744090657231 1 1 0 0 7
26.0371090816037 1 1 1 1 19
7.99999418231655 1 1 0 0 19
25.5776006975386 1 1 1 1 34
5.79729650331235 1 1 0 0 34
8.47885259424832 1 0 1 0 11
1.53465710196981 1 0 0 0 11
11.6744372675658 1 0 1 0 19
4.17072497893725 1 0 0 0 19
25.9063117370293 1 1 1 1 56
6.49373911692509 1 1 0 0 56
26.7040961247995 1 1 1 1 19
8.06519127645124 1 1 0 0 19
6.76768995247709 1 0 1 0 57
3.31384697810975 1 0 0 0 57
25.7050330365498 1 1 1 1 19
5.31308537851496 1 1 0 0 19
11.6354265334191 1 0 1 0 10
2.53714561626472 1 0 0 0 10
22.7366953910969 1 1 1 1 34
6.46617857388936 1 1 0 0 34
26.078528435828 1 1 1 1 56
6.32308025975124 1 1 0 0 56
22.1953521302711 1 1 1 1 50
5.63378568293774 1 1 0 0 50
10.2970632691291 1 0 1 0 9
3.62989309575095 1 0 0 0 9
7.97528844524691 1 0 1 0 36
1.37039152159192 1 0 0 0 36
6.42706889975561 1 0 1 0 37
1.42590172560688 1 0 0 0 37
8.1760505304106 1 0 1 0 19
2.37791332663586 1 0 0 0 19
23.3448619806593 1 1 1 1 34
6.17652267476847 1 1 0 0 34
12.1465623310788 1 0 1 0 19
2.27639138233189 1 0 0 0 19
11.3214481352112 1 0 1 0 21
1.20176780584878 1 0 0 0 21
25.4576138378733 1 1 1 1 34
5.98993163467742 1 1 0 0 34
8.34831949470933 1 0 1 0 21
2.07003175287929 1 0 0 0 21
10.3070172438422 1 0 1 0 1
-1.21985071573352 1 0 0 0 1
27.0890556069138 1 1 1 1 19
6.97294597985303 1 1 0 0 19
6.92922314217192 1 0 1 0 33
1.06506610755627 1 0 0 0 33
7.73797296145003 1 0 1 0 13
-0.0393606328027611 1 0 0 0 13
11.7253035065216 1 0 1 0 19
3.92318658106935 1 0 0 0 19
9.35806420283958 1 0 1 0 30
2.64827258607782 1 0 0 0 30
6.7998433766761 1 0 1 0 19
1.37225823594795 1 0 0 0 19
22.8118061903107 1 1 1 1 1
8.05456576285112 1 1 0 0 1
24.0424653755269 1 1 1 1 15
4.33747989063055 1 1 0 0 15
23.6161855017248 1 1 1 1 1
5.79631737210981 1 1 0 0 1
25.2455853884545 1 1 1 1 10
6.52857644307752 1 1 0 0 10
9.94276352326082 1 0 1 0 37
3.70874999577707 1 0 0 0 37
24.9860914584212 1 1 1 1 23
5.60041801598835 1 1 0 0 23
11.5400738883855 1 0 1 0 37
1.00165207881745 1 0 0 0 37
21.8417190099052 1 1 1 1 1
4.23356617764271 1 1 0 0 1
10.2428570580577 1 0 1 0 49
2.6151903483236 1 0 0 0 49
27.1733822538748 1 1 1 1 15
2.16977588383488 1 1 0 0 15
8.98057481651926 1 0 1 0 30
3.85607144571455 1 0 0 0 30
8.89213459919981 1 0 1 0 19
1.44388631328928 1 0 0 0 19
32.9868495569852 1 1 1 1 37
8.59752464649127 1 1 0 0 37
27.8143752419682 1 1 1 1 19
6.57774700811149 1 1 0 0 19
11.8339131148278 1 0 1 0 30
1.8611883494077 1 0 0 0 30
10.1660996996465 1 0 1 0 28
4.33725300107162 1 0 0 0 28
8.14325987259151 1 0 1 0 37
2.57162350492432 1 0 0 0 37
21.1850494620659 1 1 1 1 1
7.76317018955436 1 1 0 0 1
8.05839912476888 1 0 1 0 1
1.80134806797529 1 0 0 0 1
11.6760839146705 1 0 1 0 38
-0.178649737038516 1 0 0 0 38
28.500565396026 1 1 1 1 19
4.8628997026628 1 1 0 0 19
8.54604888257901 1 0 1 0 19
1.06831310251392 1 0 0 0 19
8.16425029520472 1 0 1 0 43
2.48393379000205 1 0 0 0 43
11.2087676372706 1 0 1 0 19
-0.315058147500616 1 0 0 0 19
10.3579132679566 1 0 1 0 30
2.77492553969994 1 0 0 0 30
7.93147442037321 1 0 1 0 19
1.32361620639342 1 0 0 0 19
30.2531485434214 1 1 1 1 33
3.33016250198603 1 1 0 0 33
10.55350879834 1 0 1 0 13
1.36613470876311 1 0 0 0 13
8.82469252012056 1 0 1 0 12
0.987818187198069 1 0 0 0 12
24.9081888051656 1 1 1 1 19
6.64492841490909 1 1 0 0 19
29.211167956522 1 1 1 1 40
5.98752096107514 1 1 0 0 40
9.01153044764349 1 0 1 0 19
1.83614601814242 1 0 0 0 19
33.7695391684107 1 1 1 1 37
5.81286172418715 1 1 0 0 37
25.6605960161352 1 1 1 1 43
8.54837427310484 1 1 0 0 43
24.5940096243088 1 1 1 1 18
6.00087839272971 1 1 0 0 18
23.6315062959544 1 1 1 1 46
3.48204456140851 1 1 0 0 46
28.7265336185517 1 1 1 1 30
7.75236937416098 1 1 0 0 30
5.92997718809339 1 0 1 0 19
3.00149788263747 1 0 0 0 19
8.35116234573614 1 0 1 0 15
3.770282601373 1 0 0 0 15
8.8959657105577 1 0 1 0 19
0.492256691246222 1 0 0 0 19
29.6160005374266 1 1 1 1 33
5.0715852832284 1 1 0 0 33
32.0204454365179 1 1 1 1 33
6.89043086890208 1 1 0 0 33
8.75788713575421 1 0 1 0 19
1.6877598317774 1 0 0 0 19
25.5184842954703 1 1 1 1 19
6.61094584932486 1 1 0 0 19
8.33061247258923 1 0 1 0 27
-1.2158788284423 1 0 0 0 27
9.92276374850627 1 0 1 0 56
0.609380229386 1 0 0 0 56
9.6703736814926 1 0 1 0 1
0.912156171929056 1 0 0 0 1
8.85253114439264 1 0 1 0 19
4.68256132083166 1 0 0 0 19
29.4668463510612 1 1 1 1 30
6.79494550817602 1 1 0 0 30
26.7244291246681 1 1 1 1 36
4.95731753995192 1 1 0 0 36
8.14175896089036 1 0 1 0 43
-1.01918503688757 1 0 0 0 43
23.0720373227618 1 1 1 1 43
6.2312867312749 1 1 0 0 43
23.0923462660961 1 1 1 1 36
7.11333395099922 1 1 0 0 36
7.12974591872821 1 0 1 0 33
0.841299145669416 1 0 0 0 33
33.6593245355629 1 1 1 1 37
4.34729500512867 1 1 0 0 37
7.49995430448504 1 0 1 0 15
3.39112960073654 1 0 0 0 15
25.2713570784107 1 1 1 1 43
6.36376787242858 1 1 0 0 43
7.59081770434832 1 0 1 0 19
2.5999223540951 1 0 0 0 19
24.171429239496 1 1 1 1 7
6.02531906276374 1 1 0 0 7
7.54020384527949 1 0 1 0 19
2.47711409199266 1 0 0 0 19
9.40723660996364 1 0 1 0 30
3.08725268859538 1 0 0 0 30
25.4463437102393 1 1 1 1 12
9.08173261551688 1 1 0 0 12
27.3491256703994 1 1 1 1 36
4.80865704300601 1 1 0 0 36
